trading_day,target,wd_Monday,wd_Thursday,wd_Wednesday,wd_Thursday,wd_Friday,up_flg,down_flg,up_cnt_rolling5_0.0,up_cnt_rolling5_1.0,up_cnt_rolling5_2.0,up_cnt_rolling5_3.0,up_cnt_rolling5_4.0,up_cnt_rolling5_5.0,up_must_length,down_must_length,box_length,RCI9_p,RCI9_m,RCI9_slope_p,RCI9_slope_m,RSI,RSI_slope,cross_25_50_-1,cross_25_50_1,cross_25_75_-1,cross_25_75_1,cross_50_75_-1,cross_50_75_1,MA25_slope_p,MA25_slope_m,MA50_slope_p,MA50_slope_m,MA75_slope_p,MA75_slope_m,MA25_dev_p,MA25_dev_m,BLGR_sigma_p_dev_p,BLGR_sigma_p_dev_m,BLGR_2sigma_p_dev_p,BLGR_2sigma_p_dev_m,BLGR_sigma_m_dev_p,BLGR_sigma_m_dev_m,BLGR_2sigma_m_dev_p,BLGR_2sigma_m_dev_m
2013-07-15,0,1,0,0,0,0,1,0,0,0,0,1,0,0,23,94,194,0.0,-28.333333333333343,0.0,-5.0000000000000036,63.65305442484135,2.227834673657668,0,0,0,0,0,0,45.35999999999876,0.0,10.8799999999992,0.0,35.493333333333794,0.0,0.08003638017280588,0.0,0.030148553502242287,0.0,0.0,-0.015334030347893325,0.1350020298791985,0.0,0.19586234140326117,0.0
2013-07-16,1,0,0,0,0,0,0,1,0,0,1,0,0,0,35,18,233,0.0,-28.333333333333343,0.0,0.0,58.37057387604798,-5.282480548793373,0,0,0,0,0,0,59.64000000000124,0.0,4.799999999999272,0.0,30.639999999999418,0.0,0.056418255748738044,0.0,0.007464894013689823,0.0,0.0,-0.03715249312737053,0.1103719362999105,0.0,0.1701333026627123,0.0
2013-07-17,0,0,0,1,0,0,1,0,0,0,0,1,0,0,15,74,150,0.0,-18.333333333333336,10.000000000000007,0.0,61.30787731972505,2.9373034436770737,0,0,0,0,0,0,66.39999999999964,0.0,6.420000000000073,0.0,33.57333333333372,0.0,0.06730892219676972,0.0,0.017176934365174076,0.0,0.0,-0.028456889525236714,0.12263863369768602,0.0,0.1840186216122248,0.0
2013-07-18,0,0,1,0,1,0,1,0,0,0,0,1,0,0,17,29,300,0.0,-21.666666666666657,0.0,-3.3333333333333215,64.83056235839541,3.5226850386703603,0,0,0,0,0,0,81.95999999999913,0.0,8.6200000000008,0.0,26.55999999999949,0.0,0.08194021008828337,0.0,0.030132763053605127,0.0,0.0,-0.016939923910984797,0.1392346081898582,0.0,0.20293638729161873,0.0
2013-07-19,0,0,0,0,0,1,0,1,0,0,0,1,0,0,20,400,135,0.0,-25.0,0.0,-3.333333333333343,61.424716765903106,-3.4058455924923052,0,0,0,1,0,0,91.07999999999993,0.0,0.8400000000001455,0.0,22.293333333333067,0.0,0.06309678975201113,0.0,0.014489441775100472,0.0,0.0,-0.029867361120318982,0.11659640002991882,0.0,0.17576601089435517,0.0
2013-07-22,0,1,0,0,0,0,0,1,0,0,1,0,0,0,30,155,176,0.0,-25.0,0.0,0.0,58.460136838691426,-2.9645799272116804,0,1,0,0,0,0,69.40000000000146,0.0,0.0,-4.079999999999927,16.746666666667807,0.0,0.047329434920598594,0.0,0.0008923292276260907,0.0,0.0,-0.041601695917406895,0.09828514920194352,0.0,0.1544527328133151,0.0
2013-07-23,0,0,0,0,0,0,1,0,0,0,0,1,0,0,158,95,64,0.0,-6.666666666666665,18.333333333333336,0.0,59.01086802217873,0.5507311834873008,0,0,0,0,0,0,60.159999999999854,0.0,0.0,-7.1599999999998545,18.946666666666715,0.0,0.04555112768481142,0.0,0.0,-0.0001024969121965162,0.0,-0.0419360255382401,0.09557313962141836,0.0,0.15062202950384124,0.0
2013-07-24,0,0,0,1,0,0,0,1,0,0,1,0,0,0,78,81,30,6.666666666666665,0.0,13.33333333333333,0.0,58.96655703154911,-0.04431099062961863,0,0,0,0,0,0,60.19999999999891,0.0,0.0,-9.540000000000873,16.33333333333212,0.0,0.04095268306775508,0.0,0.0,-0.0033934466039951764,0.0,-0.0441155435323582,0.08942915181035,0.0,0.1426411859757389,0.0
2013-07-25,0,0,1,0,1,0,0,1,0,1,0,0,0,0,17,80,365,28.333333333333332,0.0,21.666666666666668,0.0,52.006401529293306,-6.960155502255802,0,0,0,0,1,0,61.64000000000124,0.0,0.0,-12.760000000000218,11.653333333333649,0.0,0.013093368151220882,0.0,0.0,-0.0261445270730168,0.0,-0.0624563238808875,0.05562589950976403,0.0,0.10188620589319612,0.0
2013-07-26,0,0,0,0,0,1,0,1,0,1,0,0,0,0,69,86,458,40.0,0.0,11.666666666666668,0.0,44.43050430524032,-7.575897224052987,0,0,0,0,0,0,22.039999999999054,0.0,0.0,-29.05999999999949,7.533333333332848,0.0,0.0,-0.019732062912844402,0.0,-0.056274634988014,0.0,-0.09019064181462216,0.019754479405733393,0.0,0.06255568554089411,0.0
2013-07-29,1,1,0,0,0,0,0,1,0,1,0,0,0,0,22,35,406,75.0,0.0,35.0,0.0,39.0132013633537,-5.417302941886618,0,0,0,0,0,0,20.31999999999971,0.0,0.0,-35.55999999999949,6.693333333334522,0.0,0.0,-0.04875641753780228,0.0,-0.08194439997841264,0.0,-0.11289466022939176,0.0,-0.013078927838491804,0.02537910011208421,0.0
2013-07-30,1,0,0,0,0,0,1,0,0,1,0,0,0,0,221,20,139,95.0,0.0,20.0,0.0,42.36391807064039,3.3507167072866864,0,0,0,0,0,0,21.079999999999927,0.0,0.0,-35.86000000000058,4.586666666666133,0.0,0.0,-0.037951335371554144,0.0,-0.06934814907035787,0.0,-0.09876043532011175,0.0,-0.004362129371067155,0.03165741378471221,0.0
2013-07-31,1,0,0,1,0,0,0,1,0,1,0,0,0,0,82,107,148,93.33333333333333,0.0,0.0,-1.6666666666666714,41.06525995318892,-1.2986581174514669,0,0,0,0,0,0,23.640000000001237,0.0,0.0,-40.57999999999993,4.399999999999636,0.0,0.0,-0.04606148257769411,0.0,-0.0740836297157543,0.0,-0.1005064445005605,0.0,-0.01629026364479455,0.015399061410663934,0.0
2013-08-01,0,0,1,0,1,0,1,0,0,0,1,0,0,0,51,52,567,90.0,0.0,0.0,-3.3333333333333286,51.22796706598428,10.16270711279536,0,0,0,0,0,0,32.23999999999978,0.0,0.0,-11.100000000000364,12.10666666666657,0.0,0.0,-0.007173019379736595,0.0,-0.03376697070563462,0.0,-0.05897339265095763,0.02092627216392527,0.0,0.050662440505456284,0.0
2013-08-02,0,0,0,0,0,1,1,0,0,0,0,1,0,0,189,70,120,78.33333333333333,0.0,0.0,-11.666666666666671,53.296498373230854,2.068531307246573,0,0,0,0,0,0,26.23999999999978,0.0,1.4200000000000728,0.0,10.253333333334012,0.0,0.000778794459672952,0.0,0.0,-0.024602905189666787,0.0,-0.04872899096420293,0.027516747240005624,0.0,0.055722642817584274,0.0
2013-08-05,0,1,0,0,0,0,0,1,0,0,0,1,0,0,50,41,88,53.333333333333336,0.0,0.0,-24.999999999999993,51.628957684941284,-1.66754068828957,0,0,0,0,0,0,11.920000000000073,0.0,6.3400000000001455,0.0,8.760000000000218,0.0,0.0,-0.006955910571645336,0.0,-0.03160481577472063,0.0,-0.0550597095599807,0.018980562150826552,0.0,0.04630819466909197,0.0
2013-08-06,0,0,0,0,0,0,0,1,0,0,1,0,0,0,187,173,38,19.999999999999996,0.0,0.0,-33.33333333333334,50.782054820194155,-0.8469028647471291,0,0,0,0,0,0,0.7600000000002183,0.0,0.0,-5.039999999999054,5.959999999999127,0.0,0.0,-0.010424946243756358,0.0,-0.03496479437974051,0.0,-0.05831699771253024,0.015395512459297466,0.0,0.04259951027294679,0.0
2013-08-07,0,0,0,1,0,0,0,1,0,0,1,0,0,0,11,11,430,0.0,-16.666666666666675,0.0,-36.66666666666667,43.27733572857661,-7.504719091617545,0,0,0,0,0,0,0.0,-12.280000000000655,0.0,-6.1599999999998545,0.0,-2.7066666666669335,0.0,-0.04314233397347147,0.0,-0.06787539649866313,0.0,-0.09136206505520444,0.0,-0.01706095739805852,0.010482076960815385,0.0
2013-08-08,0,0,1,0,1,0,0,1,0,1,0,0,0,0,210,259,183,0.0,-10.000000000000009,6.666666666666666,0.0,42.39363545727176,-0.8837002713048463,0,0,0,0,0,0,0.0,-18.959999999999127,0.0,-1.320000000001528,0.0,-4.506666666666206,0.0,-0.04627678306901973,0.0,-0.07229260506091836,0.0,-0.09692678772433151,0.0,-0.0187597315786531,0.010392351400330783,0.0
2013-08-09,1,0,0,0,0,1,0,1,1,0,0,0,0,0,80,39,141,26.66666666666667,0.0,36.66666666666668,0.0,40.81237485170984,-1.5812606055619227,0,0,0,0,0,0,0.0,-35.20000000000073,1.6599999999998545,0.0,0.0,-3.8799999999991996,0.0,-0.051700466794806416,0.0,-0.0793110694263206,0.0,-0.10535934505726156,0.0,-0.022382633444947564,0.008805825516858514,0.0
2013-08-12,0,1,0,0,0,0,1,0,0,1,0,0,0,0,74,161,22,60.0,0.0,33.33333333333333,0.0,42.07019291585953,1.2578180641496886,0,0,0,0,0,0,0.0,-29.0,8.860000000000582,0.0,0.0,-3.5200000000004366,0.0,-0.04555880924371871,0.0,-0.0746598489803196,0.0,-0.10203880604981055,0.0,-0.014567937869355828,0.01850303264707057,0.0
2013-08-13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,26,23,289,93.33333333333333,0.0,33.33333333333333,0.0,49.132721694883166,7.062528779023637,0,0,0,0,0,0,0.0,-18.959999999999127,7.680000000000291,0.0,1.093333333332339,0.0,0.0,-0.018703806265339396,0.0,-0.04876798787700378,0.0,-0.07704476504211849,0.013322786507551525,0.0,0.04751041476204103,0.0
2013-08-14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,71,164,85,81.66666666666667,0.0,0.0,-11.666666666666657,48.09192745100094,-1.0407942438822246,0,0,0,0,0,0,0.0,-16.2400000000016,20.280000000000655,0.0,1.7466666666678066,0.0,0.0,-0.021804293309540975,0.0,-0.05207396596196162,0.0,-0.080526515089365,0.010462320945510096,0.0,0.044930229999104135,0.0
2013-08-15,0,0,1,0,1,0,0,1,0,0,1,0,0,0,177,13,268,58.33333333333333,0.0,0.0,-23.333333333333343,42.20299195198604,-5.888935499014899,0,0,0,0,0,0,0.0,-39.719999999999345,17.219999999999345,0.0,0.0,-4.173333333334085,0.0,-0.04495856665462427,0.0,-0.07546674372489764,0.0,-0.10408612928571331,0.0,-0.012368235761599105,0.02252493734147517,0.0
2013-08-16,0,0,0,0,0,1,1,0,0,0,0,1,0,0,115,41,64,58.33333333333333,0.0,0.0,0.0,44.01353473563369,1.810542783647648,0,0,0,0,0,0,0.0,-36.8799999999992,7.860000000000582,0.0,0.0,-6.920000000000073,0.0,-0.03609974475213796,0.0,-0.06730784475971133,0.0,-0.09655847852566583,0.0,-0.0027308843840692875,0.03303119097575687,0.0
2013-08-19,0,1,0,0,0,0,0,1,0,0,1,0,0,0,133,15,82,41.666666666666664,0.0,0.0,-16.666666666666664,43.18791881120749,-0.8256159244262022,0,0,0,0,0,0,0.0,-46.04000000000087,0.0,-0.3400000000001455,0.0,-8.093333333332339,0.0,-0.036569751100840056,0.0,-0.06762825803533865,0.0,-0.09674681170773804,0.0,-0.0033707433603857766,0.03219794208209436,0.0
2013-08-20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,134,79,204,43.333333333333336,0.0,1.6666666666666714,0.0,40.32853904032408,-2.8593797708834074,0,0,0,0,0,0,0.0,-42.840000000000146,8.399999999999636,0.0,0.0,-11.079999999999927,0.0,-0.046374871853286224,0.0,-0.07799381757113179,0.0,-0.1075833012402759,0.0,-0.012510256639994975,0.023848077639114208,0.0
2013-08-21,0,0,0,1,0,0,0,1,0,1,0,0,0,0,51,98,110,55.00000000000001,0.0,11.666666666666671,0.0,39.38719681499338,-0.9413422253307004,0,0,0,0,0,0,0.0,-54.039999999999054,6.180000000000291,0.0,0.0,-13.733333333333576,0.0,-0.046979923329588474,0.0,-0.07876012523550054,0.0,-0.10848918793044363,0.0,-0.012928721930389407,0.02364592579638331,0.0
2013-08-22,0,0,1,0,1,0,1,0,0,0,1,0,0,0,51,71,283,83.33333333333334,0.0,28.333333333333336,0.0,44.98778791510241,5.600591100109028,0,0,1,0,0,0,0.0,-55.92000000000007,13.020000000000437,0.0,0.0,-12.89333333333343,0.0,-0.025719624236892672,0.0,-0.05586722654354681,0.0,-0.08420508649995928,0.006416802294768983,0.0,0.040745568778446005,0.0
2013-08-23,0,0,0,0,0,1,1,0,0,0,1,0,0,0,50,26,118,76.66666666666666,0.0,0.0,-6.666666666666686,48.15131749727037,3.1635295821679605,1,0,0,0,0,0,0.0,-43.399999999999636,23.839999999998327,0.0,0.0,-13.906666666667661,0.0,-0.011951307993067093,0.0,-0.04020368125442601,0.0,-0.06688526683843758,0.018014772063915396,0.0,0.04985535843753757,0.0
2013-08-26,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,45,188,41.666666666666664,0.0,0.0,-34.99999999999999,45.237001030353674,-2.914316466916695,0,0,0,0,0,0,0.0,-43.720000000001164,12.840000000000146,0.0,0.0,-17.293333333333067,0.0,-0.020024087825250607,0.0,-0.046301832399388586,0.0,-0.07120712012773542,0.007742776122925418,0.0,0.03712902971028284,0.0
2013-08-27,1,0,0,0,0,0,0,1,0,0,1,0,0,0,131,30,332,18.333333333333336,0.0,0.0,-23.33333333333333,39.404322402909855,-5.832678627443819,0,0,0,0,0,1,0.0,-59.31999999999971,0.42000000000007276,0.0,0.0,-24.54666666666526,0.0,-0.04133430021754895,0.0,-0.06564986900313925,0.0,-0.08876247105015045,0.0,-0.015719337079440603,0.011302036901718571,0.0
2013-08-28,1,0,0,1,0,0,1,0,0,0,0,1,0,0,70,57,144,53.333333333333336,0.0,35.0,0.0,42.959464339777895,3.55514193686804,0,0,0,0,0,0,0.0,-52.92000000000007,3.640000000001237,0.0,0.0,-24.0,0.0,-0.026139470688093826,0.0,-0.048008391724676344,0.0,-0.06891671104934437,0.0,-0.003242191320151678,0.0207577287702044,0.0
2013-08-29,0,0,1,0,1,0,1,0,0,0,0,1,0,0,103,39,112,51.66666666666666,0.0,0.0,-1.6666666666666785,46.12637924460441,3.1669149048265126,0,0,0,0,0,0,0.0,-33.79999999999927,13.920000000000073,0.0,0.0,-19.77333333333445,0.0,-0.01301002387749507,0.0,-0.03347824879870307,0.0,-0.05311478019457943,0.008343876578526435,0.0,0.030642209572180612,0.0
2013-08-30,1,0,0,0,0,1,0,1,0,0,1,0,0,0,61,41,274,36.66666666666667,0.0,0.0,-14.999999999999986,42.11770552765829,-4.00867371694612,0,0,0,0,0,0,0.0,-25.400000000001455,0.0,-1.680000000000291,0.0,-27.840000000000146,0.0,-0.028285085115529542,0.0,-0.048956419784858665,0.0,-0.06876658960591708,0.0,-0.006695184616110065,0.015875900035957905,0.0
2013-09-02,1,1,0,0,0,0,1,0,0,0,0,1,0,0,13,41,286,58.33333333333333,0.0,21.666666666666657,0.0,50.879923666899685,8.762218139241398,0,0,0,0,0,0,8.160000000001673,0.0,14.239999999999782,0.0,0.0,-20.98666666666577,0.003723502196398602,0.0,0.0,-0.017525534117464932,0.0,-0.037893529179385946,0.025912009170064598,0.0,0.049103699614756406,0.0
2013-09-03,1,0,0,0,0,0,1,0,0,0,0,0,1,0,151,13,120,40.0,0.0,0.0,-18.33333333333333,53.12450481715294,2.2445811502532536,0,0,0,0,0,0,6.43999999999869,0.0,13.760000000000218,0.0,0.0,-21.76000000000022,0.012818715090326985,0.0,0.0,-0.008763910096814974,0.0,-0.029445898960644035,0.03536211590900874,0.0,0.058931907900221056,0.0
2013-09-04,0,0,0,1,0,0,1,0,0,0,0,0,1,0,95,75,163,6.666666666666665,0.0,0.0,-33.333333333333336,56.36971553012489,3.2452107129719536,0,0,0,0,0,0,18.079999999999927,0.0,20.859999999998763,0.0,0.0,-21.026666666666642,0.025924542834136644,0.0,0.0034975152480141176,0.0,0.0,-0.01796996483412161,0.04937692297682704,0.0,0.0739266186457273,0.0
2013-09-05,0,0,1,0,1,0,0,1,0,0,0,1,0,0,49,156,34,0.0,-18.333333333333336,0.0,-25.0,57.01711461712877,0.6473990870038762,0,0,0,0,0,0,0.0,-3.7999999999992724,14.220000000001164,0.0,0.0,-8.66666666666788,0.029127233569421204,0.0,0.007024170516439427,0.0,0.0,-0.014149418951365346,0.052222346427452396,0.0,0.07637783146832791,0.0
2013-09-06,1,0,0,0,0,1,0,1,0,0,0,1,0,0,5,183,231,0.0,-35.00000000000001,0.0,-16.66666666666667,52.10467294064304,-4.912441676485727,0,0,0,0,0,0,0.0,-18.840000000000146,3.6999999999989086,0.0,0.0,-5.333333333332121,0.013302240223496332,0.0,0.0,-0.006590651676165322,0.0,-0.02571751761262196,0.034008117143637606,0.0,0.05557785646521896,0.0
2013-09-09,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,125,94,0.0,-30.000000000000004,5.0000000000000036,0.0,59.574609791120125,7.469936850477083,0,0,0,0,0,0,3.9200000000000728,0.0,7.920000000000073,0.0,5.533333333332848,0.0,0.047339145067427015,0.0,0.02616176369535173,0.0,0.005823829296123459,0.0,0.06940904077040472,0.0,0.09242908746375347,0.0
2013-09-10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,64,247,0.0,-33.33333333333333,0.0,-3.333333333333325,63.1679561364444,3.593346345324278,0,0,0,0,0,0,16.799999999999272,0.0,8.780000000000655,0.0,2.2399999999997817,0.0,0.065970074347273,0.0,0.04153263699669628,0.0,0.018190548564495014,0.0,0.09158181346325212,0.0,0.1184545818964023,0.0
2013-09-11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,99,108,0.0,-35.00000000000001,0.0,-1.6666666666666785,60.21212976811532,-2.9558263683290846,0,0,0,0,0,0,30.44000000000051,0.0,9.079999999999927,0.0,6.040000000000873,0.0,0.05341842394104992,0.0,0.026898034178077103,0.0,0.0016801831594387864,0.0,0.08134494483281503,0.0,0.11079247348056362,0.0
2013-09-12,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,105,174,0.0,-33.33333333333333,1.6666666666666785,0.0,56.85585298166478,-3.356276786450536,0,0,0,0,0,0,26.399999999999636,0.0,3.719999999999345,0.0,7.920000000000073,0.0,0.03948427515785868,0.0,0.01218186656978943,0.0,0.0,-0.013723033920236579,0.06830041521563984,0.0,0.09875976514418144,0.0
2013-09-13,1,0,0,0,0,1,1,0,0,0,0,1,0,0,63,143,20,0.0,-23.33333333333334,9.99999999999999,0.0,58.14280979432354,1.286956812658758,0,0,0,0,0,0,34.20000000000073,0.0,0.0,-0.5,12.506666666666206,0.0,0.04299519988869305,0.0,0.014486732799041505,0.0,0.0,-0.012504739583361556,0.07315224833975423,0.0,0.10510513666906006,0.0
2013-09-16,0,1,0,0,0,0,0,1,0,0,1,0,0,0,38,91,28,0.0,-14.999999999999991,8.333333333333348,0.0,60.399315542039346,2.2565057477158064,0,0,0,1,0,0,37.76000000000022,0.0,4.380000000001019,0.0,18.493333333333794,0.0,0.05091693261181255,0.0,0.02056387915454048,0.0,0.0,-0.008085052545815978,0.08313081778344457,0.0,0.11738206683743398,0.0
2013-09-17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,140,80,0.0,-11.66666666666667,3.3333333333333215,0.0,58.684377044791745,-1.7149384972476014,0,0,0,0,0,0,20.19999999999891,0.0,0.6199999999989814,0.0,11.853333333332557,0.0,0.04397285540683699,0.0,0.012611666963431854,0.0,0.0,-0.01692027754185476,0.07733867806365148,0.0,0.11290768768728647,0.0
2013-09-18,0,0,0,1,0,0,1,0,0,0,1,0,0,0,19,62,303,3.3333333333333326,0.0,15.000000000000002,0.0,63.29364474819866,4.609267703406914,0,0,0,0,0,0,34.92000000000007,0.0,9.340000000000146,0.0,25.159999999999854,0.0,0.0635188906868137,0.0,0.02904886236067846,0.0,0.0,-0.0032568766320585914,0.10037823761122368,0.0,0.1398842485908181,0.0
2013-09-19,0,0,1,0,1,0,1,0,0,0,0,1,0,0,103,183,77,3.3333333333333326,0.0,0.0,0.0,64.28285072441447,0.9892059762158141,0,0,0,0,0,0,52.44000000000051,0.0,6.360000000000582,0.0,28.960000000000946,0.0,0.06461097167443527,0.0,0.02811405656521679,0.0,0.0,-0.005963432021900665,0.1037944575513468,0.0,0.14597249074970448,0.0
2013-09-20,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,20,177,0.0,-1.6666666666666607,0.0,-4.999999999999993,60.99192504347273,-3.29092568094174,0,0,0,0,0,0,43.55999999999949,0.0,3.3400000000001455,0.0,19.76000000000022,0.0,0.05185951949307152,0.0,0.01468024451424143,0.0,0.0,-0.0199604643547896,0.09186702386712858,0.0,0.1350382327796443,0.0
2013-09-23,0,1,0,0,0,0,0,1,0,0,1,0,0,0,86,105,18,0.0,-21.666666666666657,0.0,-19.999999999999996,60.61218630142069,-0.37973874205204083,0,0,0,0,0,0,45.0,0.0,0.0,-0.5200000000004366,14.77333333333263,0.0,0.04741776142333097,0.0,0.009753568966803327,0.0,0.0,-0.025295905977687456,0.0880005978393163,0.0,0.1318550065272995,0.0
2013-09-24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,94,61,65,0.0,-23.33333333333334,0.0,-1.666666666666682,61.47325599188424,0.8610696904635446,0,1,0,0,0,0,54.159999999999854,0.0,5.6599999999998545,0.0,23.65333333333365,0.0,0.04694017200796159,0.0,0.009351596604466926,0.0,0.0,-0.025631421308299037,0.08743666008160096,0.0,0.13119207972285174,0.0
2013-09-25,0,0,0,1,0,0,0,1,0,0,1,0,0,0,31,50,126,0.0,-11.66666666666667,11.66666666666667,0.0,58.15966881076802,-3.313587181116219,0,0,0,0,0,0,51.720000000001164,0.0,0.0,-1.1599999999998545,21.359999999998763,0.0,0.034552995026677115,0.0,0.0,-0.0015619909247705662,0.0,-0.03524056851537102,0.07337869698290128,0.0,0.11523220613670698,0.0
2013-09-26,0,0,1,0,1,0,1,0,0,0,1,0,0,0,28,176,241,13.33333333333333,0.0,25.0,0.0,61.95597546348034,3.7963066527123246,0,0,0,0,0,0,50.31999999999971,0.0,0.0,-2.7999999999992724,25.45333333333474,0.0,0.045542701215524416,0.0,0.008883881965742043,0.0,0.0,-0.02529135358290057,0.08496604296184489,0.0,0.1274788787325467,0.0
2013-09-27,0,0,0,0,0,1,0,1,0,0,1,0,0,0,17,38,203,19.999999999999996,0.0,6.666666666666666,0.0,56.44097719808652,-5.514998265393821,0,0,0,0,0,0,36.039999999999054,0.0,0.0,-3.680000000000291,27.906666666665842,0.0,0.028272575180306257,0.0,0.0,-0.007549786989950742,0.0,-0.04096025603598682,0.06677778132239733,0.0,0.10827894580060865,0.0
2013-09-30,0,1,0,0,0,0,1,0,0,0,0,1,0,0,63,135,95,65.83333333333333,0.0,45.83333333333333,0.0,55.04567142095103,-1.3953057771354906,0,0,0,0,0,0,40.04000000000087,0.0,0.0,-1.8400000000001455,21.90666666666766,0.0,0.02153115414164184,0.0,0.0,-0.01304520628744285,0.0,-0.045357545896624836,0.05861812308251363,0.0,0.09849944702268028,0.0
2013-10-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,127,55,122,77.5,0.0,11.666666666666671,0.0,51.15782928195069,-3.887842139000341,0,0,0,0,1,0,47.840000000000146,0.0,0.0,-5.739999999999782,16.22666666666555,0.0,0.007148406279866513,0.0,0.0,-0.02370669996937713,0.0,-0.052727443289862536,0.040017473014129994,0.0,0.07510433397665936,0.0
2013-10-02,0,0,0,1,0,0,0,1,0,0,1,0,0,0,112,172,271,77.5,0.0,0.0,0.0,46.27091153918914,-4.886917742761547,0,0,0,0,0,0,32.79999999999927,0.0,0.0,-10.05999999999949,13.360000000000582,0.0,0.0,-0.010349577039106427,0.0,-0.03792440099934459,0.0,-0.06400423470302048,0.018852577655887392,0.0,0.04983049866127298,0.0
2013-10-03,0,0,1,0,1,0,0,1,0,1,0,0,0,0,89,94,57,87.5,0.0,10.0,0.0,43.771553680212406,-2.4993578589767367,0,0,0,0,0,0,22.079999999999927,0.0,0.0,-5.860000000000582,16.639999999999418,0.0,0.0,-0.02029152538598158,0.0,-0.045542982267203574,0.0,-0.0695254610436458,0.0063323642517552365,0.0,0.0344437010911694,0.0
2013-10-04,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,139,98,94.16666666666667,0.0,6.666666666666671,0.0,46.37534163168025,2.6037879514678437,0,0,0,0,0,0,35.48000000000138,0.0,5.039999999999054,0.0,10.706666666666933,0.0,0.0,-0.015692819514525152,0.0,-0.03665676391977738,0.0,-0.056746343282316945,0.006203842680493809,0.0,0.029096885954419754,0.0
2013-10-07,1,1,0,0,0,0,0,1,0,1,0,0,0,0,41,45,247,95.83333333333334,0.0,1.6666666666666714,0.0,39.01628539884611,-7.359056232834142,0,0,0,0,0,0,2.359999999998763,0.0,5.260000000000218,0.0,10.280000000000655,0.0,0.0,-0.04237005775211015,0.0,-0.0624538776926557,0.0,-0.08171258942872768,0.0,-0.021406943213053687,0.0004945032027760795,0.0
2013-10-08,1,0,0,0,0,0,1,0,0,0,1,0,0,0,173,18,6,98.33333333333333,0.0,2.499999999999986,0.0,38.56769155105526,-0.4485938477908462,0,0,0,0,0,0,0.0,-3.9200000000000728,1.2600000000002183,0.0,7.866666666666788,0.0,0.0,-0.04391465914203662,0.0,-0.06443878248462272,0.0,-0.08410024853292086,0.0,-0.022469830744618842,0.0,-4.0922032120200114e-05
2013-10-09,1,0,0,1,0,0,1,0,0,0,0,1,0,0,36,56,294,98.33333333333333,0.0,0.0,0.0,47.21511543366627,8.647423882611008,0,0,0,0,0,0,1.9200000000000728,0.0,10.0,0.0,14.54666666666526,0.0,0.0,-0.02016050651189912,0.0,-0.04106735823187938,0.0,-0.06110066901726764,0.0016782949550466538,0.0,0.024512780983569078,0.0
2013-10-10,0,0,1,0,1,0,1,0,0,0,0,0,1,0,25,68,253,86.66666666666667,0.0,0.0,-11.666666666666657,53.10476831336148,5.889652879695213,0,0,0,0,0,0,11.720000000001164,0.0,3.960000000000946,0.0,13.386666666667224,0.0,0.0,-0.0011875594820243448,0.0,-0.022087686852204066,0.0,-0.04213107216026644,0.020625440954102393,0.0,0.043412458300590116,0.0
2013-10-11,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7,70,146,51.66666666666666,0.0,0.0,-35.000000000000014,55.2913681717617,2.186599858400214,0,0,0,0,0,0,25.799999999999272,0.0,3.4799999999995634,0.0,11.066666666667516,0.0,0.0050602689947043,0.0,0.0,-0.014565103513863939,0.0,-0.03343872303497944,0.025483221640013893,0.0,0.04675338368481901,0.0
2013-10-14,0,1,0,0,0,0,1,0,0,0,0,0,0,1,13,39,221,5.000000000000004,0.0,0.0,-46.66666666666665,55.71312780763378,0.4217596358720854,0,0,0,0,0,0,7.8799999999992,0.0,5.899999999999636,0.0,7.906666666665842,0.0,0.006034685601184842,0.0,0.0,-0.013585708764141946,0.0,-0.03245544165940888,0.026451443858127092,0.0,0.047714055272074195,0.0
2013-10-15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,81,142,0.0,-19.999999999999996,0.0,-25.0,52.35273670833739,-3.3603910992963932,0,0,0,0,0,0,0.0,-8.599999999998545,4.100000000000364,0.0,2.9866666666675883,0.0,0.0,-0.0029914411544747477,0.0,-0.022327609544715497,0.0,-0.040928028738849064,0.01712501164828687,0.0,0.038069952409672696,0.0
2013-10-16,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,287,0.0,-18.333333333333336,1.6666666666666607,0.0,57.796061309964536,5.443324601627147,0,0,0,0,0,0,8.039999999999054,0.0,19.23999999999978,0.0,8.733333333331757,0.0,0.015555143384703986,0.0,0.0,-0.004372448380826887,0.0,-0.023533037665111948,0.03629673316174082,0.0,0.057903235856215596,0.0
