trading_day,target,wd_Monday,wd_Thursday,wd_Wednesday,wd_Thursday,wd_Friday,up_flg,down_flg,up_cnt_rolling5_0.0,up_cnt_rolling5_1.0,up_cnt_rolling5_2.0,up_cnt_rolling5_3.0,up_cnt_rolling5_4.0,up_cnt_rolling5_5.0,up_must_length,down_must_length,box_length,RCI9_p,RCI9_m,RCI9_slope_p,RCI9_slope_m,RSI,RSI_slope,cross_25_50_-1,cross_25_50_1,cross_25_75_-1,cross_25_75_1,cross_50_75_-1,cross_50_75_1,MA25_slope_p,MA25_slope_m,MA50_slope_p,MA50_slope_m,MA75_slope_p,MA75_slope_m,MA25_dev_p,MA25_dev_m,BLGR_sigma_p_dev_p,BLGR_sigma_p_dev_m,BLGR_2sigma_p_dev_p,BLGR_2sigma_p_dev_m,BLGR_sigma_m_dev_p,BLGR_sigma_m_dev_m,BLGR_2sigma_m_dev_p,BLGR_2sigma_m_dev_m
2014-12-05,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.06742857142857143,0.06915377616014559,0.1691542288557214,0.0,0.20833333333333326,0.0,0.6785714285714288,0.7847312968622907,0.6413940307860457,0,0,0,0,0,0,0.8492894540014897,0.9999999999999999,0.535919540229912,1.0,0.5738555922605303,1.0,0.34273663831081386,1.0,0.29576361305759186,1.0,0.12763258691239113,1.0,0.3605250425786006,1.0,0.3216660809306141,0.9999999999999999
2014-12-08,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.01142857142857143,0.034576888080072796,0.285240464344942,0.0,0.08333333333333304,0.0,0.8928571428571426,0.6482416441379396,0.3620654466178106,0,0,0,0,0,0,0.2778608825729329,0.9999999999999999,0.4057471264367608,1.0,0.5221802737140122,1.0,0.17947439270127943,1.0,0.04197948917431661,1.0,0.0,0.9329997083018271,0.24192991420831206,1.0,0.2410049232087439,0.9999999999999999
2014-12-09,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.1622857142857143,0.2948134667879891,0.1011608623548922,0.0,0.4583333333333335,0.31034482758620713,0.9999999999999999,0.6103362878665367,0.5190078611834437,0,0,0,0,0,0,0.1106955871353781,0.9999999999999999,0.4025862068965664,1.0,0.48631429919773106,1.0,0.12774778098064118,1.0,0.0,0.980966423641284,0.0,0.9031318852800791,0.20580608656537147,1.0,0.21746815916113865,0.9999999999999999
2014-12-10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.03085714285714286,0.05732484076433121,0.4096185737976783,0.033333333333333326,1.0,0.5172413793103445,0.9999999999999999,0.43897802102550587,0.3065559518105834,0,0,0,0,0,0,0.08227374719520564,0.9999999999999999,0.27126436781611224,1.0,0.3775365738556061,1.0,0.0,0.8767141901424109,0.0,0.8029118888613361,0.0,0.7719545478234964,0.01627477523742798,1.0,0.08545087498144774,0.9999999999999999
2014-12-11,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0.23314285714285715,0.13739763421292084,0.12437810945273632,0.5,1.0,0.9655172413793102,0.9999999999999999,0.5014852858128104,0.6788608983184085,0,0,0,0,0,0,0.11406133133882404,0.9999999999999999,0.4370689655172777,1.0,0.4417177914110311,1.0,0.0,0.9740291284495256,0.0,0.8771611262195458,0.0,0.8297194732900888,0.08651097621797954,1.0,0.13132837616781615,0.9999999999999999
2014-12-12,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.18514285714285716,0.03548680618744313,0.1492537313432836,0.8333333333333335,1.0,0.6896551724137931,0.9999999999999999,0.45978304706207385,0.5129633700670215,0,0,0,0,0,0,0.10172026925951089,0.9999999999999999,0.46839080459769,1.0,0.42944785276073544,1.0,0.0,0.9018502748535766,0.0,0.8282956529811185,0.0,0.796047261935309,0.027853724468644814,1.0,0.08818875863752318,0.9999999999999999
2014-12-15,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.12914285714285714,0.06278434940855324,0.37893864013267,0.9,1.0,0.1379310344827584,0.9999999999999999,0.33761128672713236,0.38485898153092213,0,0,0,0,0,0,0.0,0.9775682704811574,0.22068965517242675,1.0,0.29801793298726315,1.0,0.0,0.6701142814472465,0.0,0.655763285670736,0.0,0.6648043339593408,0.0,0.7357281824819931,0.0,0.8880636973288878
2014-12-16,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.18057142857142858,0.11737943585077343,0.1318407960199005,0.9333333333333333,1.0,0.0689655172413792,0.9999999999999999,0.3142559423155721,0.5421709213806848,0,0,0,0,0,0,0.0,0.8956436931079318,0.23160919540228905,1.0,0.2628598395469767,1.0,0.0,0.6239043509427511,0.0,0.6130788498359203,0.0,0.6264095266005971,0.0,0.6889519002037217,0.0,0.843743821675856
2014-12-17,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0.06285714285714286,0.011828935395814377,0.49087893864013266,0.9500000000000001,1.0,0.034482758620689745,0.9999999999999999,0.48171486007145636,0.8459398999665533,0,0,0,0,0,0,0.0,0.9938231469440961,0.4936781609195589,1.0,0.34001887682869214,1.0,0.0,0.9125872755883896,0.0,0.8249033097465936,0.0,0.7853113732525931,0.04787523050304957,1.0,0.1103049701825116,0.9999999999999999
2014-12-18,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0.04228571428571429,0.05277525022747953,0.27114427860696516,0.7666666666666666,1.0,0.0,0.607142857142857,0.5554255006749258,0.6966962424364681,0,0,0,0,0,0,0.11705310396410178,0.9999999999999999,0.5390804597701324,1.0,0.4417177914110311,1.0,0.07114765976818445,1.0,0.0,0.9398339943782557,0.0,0.87165117538753,0.16541470369856087,1.0,0.1905117811716935,0.9999999999999999
2014-12-19,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.08,0.13284804367606917,0.07711442786069651,0.41666666666666663,1.0,0.0,0.2500000000000002,0.5867612137239681,0.6292369848597844,0,0,0,0,0,0,0.10695587135376391,0.9999999999999999,0.6999999999999791,1.0,0.4766399244927063,1.0,0.1429849472369766,1.0,0.0,0.989135353474419,0.0,0.9073258607702744,0.21976915642167463,1.0,0.22902772485491035,0.9999999999999999
2014-12-22,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.005714285714285715,0.12465878070973613,0.05223880597014925,0.0,0.8749999999999999,0.0,1.1102230246251565e-16,0.5978480708919814,0.597001583802001,0,0,0,0,0,0,0.11817501869857241,0.9999999999999999,0.7729885057471844,1.0,0.49362907031619263,1.0,0.16404541944055964,1.0,0.0037937233630926603,1.0,0.0,0.9150682131584068,0.23767082986638902,1.0,0.2430615379469222,0.9999999999999999
2014-12-23,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.07085714285714287,0.08007279344858963,0.04560530679933665,0.0,0.583333333333333,0.0,0.7499999999999999,0.6165739930174747,0.6091626818935495,0,0,0,0,0,0,0.2666417352281244,0.9999999999999999,0.8836206896551908,1.0,0.4945729117508308,1.0,0.19496706524249036,1.0,0.047907131107680634,1.0,0.0,0.9290434815711327,0.262071543257853,1.0,0.261043227271756,0.9999999999999999
2014-12-24,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.003428571428571429,0.0545950864422202,0.03814262023217247,0.0,0.16666666666666663,0.0,0.6428571428571431,0.6066454057656733,0.5635458032255299,0,0,0,0,0,0,0.15744203440538515,0.9999999999999999,0.850287356321861,1.0,0.5139216611609446,1.0,0.17153830724005828,1.0,0.0062652649960264995,1.0,0.0,0.9128959391886219,0.24761932330781045,1.0,0.2530516751737824,0.9999999999999999
2014-12-25,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0.05828571428571429,0.051865332120109194,0.04643449419568823,0.0,0.08333333333333304,0.0,0.9285714285714283,0.5879010141446314,0.5495113811742734,0,0,0,0,0,0,0.20344053851905577,0.9999999999999999,0.8804597701149441,1.0,0.4428975932043127,1.0,0.13341766324110335,1.0,0.0,0.9755186790712252,0.0,0.8921973452034505,0.22005431645050486,1.0,0.2343947523999226,0.9999999999999999
2014-12-26,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.03428571428571429,0.03366696997270246,0.12271973466003316,0.0,0.16666666666666663,0.06896551724137949,0.9999999999999999,0.6187867149751578,0.6285205826872372,0,0,0,0,0,0,0.2011967090501145,0.9999999999999999,0.9229885057471164,1.0,0.46578574799433564,1.0,0.18617193300605875,1.0,0.022710398442633783,1.0,0.0,0.9165172248631401,0.2613509259788562,1.0,0.2646155263906473,0.9999999999999999
2014-12-29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.04,0.20200181983621474,0.15422885572139303,0.0,0.16666666666666663,0.0,0.9999999999999999,0.5577033143313416,0.48210930452080036,0,0,0,0,0,0,0.09237097980554348,0.9999999999999999,0.827298850574755,1.0,0.4289759320434485,1.0,0.09503559137501354,1.0,0.0,0.9450012444062307,0.0,0.8669961120197827,0.19547885179170066,1.0,0.22005273200572467,0.9999999999999999
2014-12-30,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.004571428571428572,0.09281164695177434,0.3747927031509121,0.0,0.7916666666666669,0.5172413793103449,0.9999999999999999,0.43150621673210565,0.3784507991689281,0,0,0,0,0,0,0.0,0.9655396618985567,0.6290229885057436,1.0,0.32774893817839645,1.0,0.0,0.889828587862075,0.0,0.7959975070522072,0.0,0.7548259719370102,0.043782056508877516,1.0,0.11679289316655267,0.9999999999999999
2014-12-31,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.05714285714285715,0.01091901728844404,0.08540630182421227,0.3833333333333333,1.0,0.9655172413793099,0.9999999999999999,0.4223161044214824,0.564721426976317,0,0,0,0,0,0,0.0,0.9710663198959878,0.636206896551773,1.0,0.30368098159509194,1.0,0.0,0.874876860831334,0.0,0.7842949122814331,0.0,0.7455219789372736,0.033312950508473126,1.0,0.11019925427191682,0.9999999999999999
2015-01-02,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.18857142857142858,0.06551410373066424,0.03565505804311775,0.7333333333333334,1.0,0.7241379310344829,0.9999999999999999,0.4692426665082128,0.6540570178786422,0,0,0,0,0,0,0.05048616305158722,0.9999999999999999,0.6672413793103399,1.0,0.331524303916949,1.0,0.0,0.946962795854515,0.0,0.8380133407021899,0.0,0.786411144119733,0.08668682217084467,1.0,0.14604579606390403,0.9999999999999999
2015-01-05,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.23771428571428574,0.059144676979071886,0.21227197346600332,0.85,1.0,0.24137931034482735,0.9999999999999999,0.38267782315521226,0.44154382615068377,0,0,0,0,0,0,0.0,0.8797139141742589,0.5028735632184013,1.0,0.20457763095795953,1.0,0.0,0.7994782676155857,0.0,0.7265291699132199,0.0,0.7004381463649081,0.0,0.9617803110256186,0.07508205623090343,0.9999999999999999
2015-01-06,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.01142857142857143,0.14467697907188354,0.3076285240464345,0.9,1.0,0.10344827586206895,0.9999999999999999,0.30228401252021986,0.4513678732857156,0,0,0,0,0,0,0.0,0.7350455136541099,0.3718390804597925,1.0,0.09815950920249428,1.0,0.0,0.6411488042290265,0.0,0.6002119958542464,0.0,0.5984414881271731,0.0,0.7630722637779016,0.008992559662703077,0.9999999999999999
2015-01-07,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.16571428571428573,0.011828935395814377,0.24626865671641793,0.9333333333333333,1.0,0.0689655172413792,0.9999999999999999,0.3938863499119093,0.7251791367274428,0,0,0,0,0,0,0.0,0.7587776332899863,0.49022988505746684,1.0,0.20245398773003984,1.0,0.0,0.8007409794382288,0.0,0.7148964893620313,0.0,0.6827514489145139,0.0,0.9884272013806319,0.09477349078273373,0.9999999999999999
2015-01-08,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.04,0.06551410373066424,0.25290215588723053,0.9333333333333333,1.0,0.0,0.9999999999999999,0.4823424262783953,0.7201704099837789,0,0,0,0,0,0,0.0,0.8351755526657807,0.5655172413793305,1.0,0.29565832940063563,1.0,0.0,0.9745917720152018,0.0,0.8448520452175895,0.0,0.7819358579334112,0.12195860863997461,1.0,0.180558235635035,0.9999999999999999
2015-01-09,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.02285714285714286,0.028207461328480437,0.3623548922056385,0.65,1.0,0.0,0.392857142857143,0.3873696650436971,0.42815874372578655,0,0,0,0,0,0,0.0,0.6989596879063964,0.3744252873562962,1.0,0.14181217555455608,1.0,0.0,0.7872516847407433,0.0,0.7071933775294257,0.0,0.6785334487493113,0.0,0.9654182798100638,0.0844880237564251,0.9999999999999999
2015-01-12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.16914285714285715,0.12920837124658782,0.04145936981757877,0.6,1.0,0.0,0.8928571428571428,0.3752687052806767,0.5600874696012754,0,0,0,0,0,0,0.0,0.6167100130039049,0.3137931034482845,1.0,0.16186880604053586,1.0,0.0,0.7802397217563052,0.0,0.7052681310241302,0.0,0.6793825536434323,0.0,0.9493326637141568,0.07598577770254779,0.9999999999999999
2015-01-13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.3188571428571429,0.13830755232029118,0.0041459369817578775,0.6666666666666667,1.0,0.1379310344827587,0.9999999999999999,0.390725287514075,0.6039580183197113,1,0,0,0,0,0,0.0,0.7363459037711142,0.0,0.9852590505094633,0.14181217555455608,1.0,0.0,0.8219511720157282,0.0,0.7357229012998645,0.0,0.7021199986263642,0.003962636966512225,1.0,0.09767266020208376,0.9999999999999999
2015-01-14,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.12342857142857144,0.20200181983621474,0.14427860696517414,0.6666666666666667,1.0,0.0,0.9999999999999999,0.3510987134397212,0.516267748531553,0,0,0,0,0,0,0.0,0.7070871261378657,0.0,0.8688489052677009,0.11798017932983063,1.0,0.0,0.7515898671999524,0.0,0.6810777347348295,0.0,0.6589798359097574,0.0,0.9160339564662104,0.06606493476963207,0.9999999999999999
2015-01-15,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0.44228571428571434,0.026387625113739765,0.02902155887230514,0.5666666666666667,1.0,0.0,0.7857142857142856,0.36577592634544276,0.6027172922758595,0,0,0,0,0,0,0.0,0.8936931079323662,0.0,0.9768046824192568,0.1455875412931086,1.0,0.0,0.7808651647632043,0.0,0.6991280052835067,0.0,0.6700819430634891,0.0,0.9633205992997036,0.08635892671290804,0.9999999999999999
2015-01-16,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0.016,0.2329390354868062,0.22470978441127695,0.4833333333333333,1.0,0.0,0.8214285714285713,0.4409215578672975,0.6989806928785183,0,0,0,0,0,0,0.0,0.9079973992197689,0.006321839080441085,1.0,0.2921189240207266,1.0,0.0,0.9103367995884568,0.0,0.7931171542362412,0.0,0.7398678063875379,0.07856995482076994,1.0,0.15450456539326587,0.9999999999999999
2015-01-19,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.08114285714285716,0.11282984531392175,0.024875621890547265,0.5833333333333333,1.0,0.2068965517241379,0.9999999999999999,0.43811477365274853,0.5748834402016251,0,0,0,0,0,0,0.0,0.9515604681404495,0.03534482758624736,1.0,0.3494572911751378,1.0,0.0,0.9079494044294353,0.0,0.7907326140001392,0.0,0.7376302224629859,0.0774604990829787,1.0,0.15424478848528123,0.9999999999999999
2015-01-20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.10857142857142858,0.018198362147406735,0.2645107794361526,0.3833333333333333,1.0,0.0,0.5714285714285714,0.525122923059391,0.7178653658604385,0,0,0,0,0,0,0.2557965594614841,0.9999999999999999,0.17672413793102773,1.0,0.3426144407738987,1.0,0.05091588845332681,1.0,0.0,0.8992422513464055,0.0,0.8223953094569971,0.17876015195877706,1.0,0.21975289695357295,0.9999999999999999
2015-01-21,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.005714285714285715,0.21019108280254778,0.0505804311774461,0.0,0.7916666666666669,0.0,4.440892098500626e-16,0.5039901604745476,0.5457091863073015,0,0,0,0,0,0,0.2700074794315363,0.9999999999999999,0.11522988505747994,1.0,0.36054742803208756,1.0,0.0013842020511703511,1.0,0.0,0.872882598672148,0.0,0.808960386380901,0.13302406880543757,1.0,0.18159016848443515,0.9999999999999999
2015-01-22,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0.018285714285714287,0.16014558689717925,0.20563847429519072,0.0,0.4166666666666664,0.0,0.6785714285714283,0.5676290363253297,0.6806623796804641,0,0,0,0,0,0,0.13388182498129753,0.9999999999999999,0.09741379310343358,1.0,0.4898537045776401,1.0,0.11840516313618706,1.0,0.0,0.9550972014430641,0.0,0.8698873788935717,0.21955183826200358,1.0,0.24153490752023582,0.9999999999999999
2015-01-23,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.04114285714285715,0.04640582347588717,0.12935323383084577,0.0,0.20833333333333326,0.0,0.8214285714285716,0.5142495938400817,0.4943737100967469,0,0,0,0,0,0,0.0,0.9440832249675118,0.04051724137930701,1.0,0.40207645115622964,1.0,0.03528199400856542,1.0,0.0,0.8970027895216778,0.0,0.8270561375824819,0.15776064695944608,1.0,0.1984945939280652,0.9999999999999999
2015-01-26,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.024,0.060054595086442224,0.2802653399668325,0.0,0.12499999999999967,0.0,0.9285714285714283,0.5825567705054873,0.6880941353264092,0,0,0,0,0,0,0.0,0.9850455136540951,0.0689655172413703,1.0,0.5639452571968299,1.0,0.17454526438815937,1.0,0.0,0.996495001760875,0.0,0.9019837842867178,0.2589578933466162,1.0,0.2673428241283382,0.9999999999999999
2015-01-27,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.12228571428571429,0.09827115559599636,0.04975124378109453,0.0,0.12499999999999967,0.0,0.9999999999999999,0.5571967904557505,0.5389796184176425,0,0,0,0,0,0,0.0,0.9395318595578488,0.037356321839112604,1.0,0.5908447380839844,1.0,0.13830032477430945,1.0,0.0,0.9732853994176434,0.0,0.8864205871410951,0.22973470824386544,1.0,0.24538348629333454,0.9999999999999999
2015-01-28,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.28,0.028207461328480437,0.05223880597014925,0.0,0.16666666666666663,0.03448275862068989,0.9999999999999999,0.5471114169102744,0.5632962054661966,0,0,0,0,0,0,0.0,0.8985695708712655,0.11522988505747994,1.0,0.6519584709768839,1.0,0.12901049832356792,1.0,0.0,0.9715423541774615,0.0,0.8886093254922393,0.21773741867842694,1.0,0.23345314759447527,0.9999999999999999
2015-01-29,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0.04685714285714286,0.012738853503184714,0.19485903814262023,0.0,0.4166666666666664,0.20689655172413768,0.9999999999999999,0.6062582774183708,0.673511263736928,0,0,0,0,0,0,0.0,0.9873211963589266,0.10977011494252266,1.0,0.6890042472864787,1.0,0.24570970742237044,1.0,0.12027249587408265,1.0,0.0,0.9519630195690099,0.30213016288844824,1.0,0.29057824641800317,0.9999999999999999
2015-01-30,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.005714285714285715,0.025477707006369428,0.27943615257048093,0.0,0.4166666666666664,0.0,0.9999999999999999,0.5104408311627799,0.4268140376062922,0,0,0,0,0,0,0.0,0.9066970091027053,0.07385057471263685,1.0,0.655261915998085,1.0,0.10409496774846154,1.0,0.0,0.9585677917869107,0.0,0.8823013123587741,0.1944749711850521,1.0,0.2139350195564506,0.9999999999999999
2015-02-02,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.03428571428571429,0.030027297543221112,0.12437810945273632,0.01666666666666672,1.0,0.517241379310345,0.9999999999999999,0.5478526877198734,0.6389099720160702,0,0,0,0,0,0,0.0,0.9115734720416343,0.07643678160919282,1.0,0.6937234544596693,1.0,0.1806913232467719,1.0,0.04074890487975493,1.0,0.0,0.9315376093275628,0.2443388569625132,1.0,0.24372844258534052,0.9999999999999999
2015-02-03,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.01142857142857143,0.2720655141037307,0.07379767827529021,0.1333333333333333,1.0,0.24137931034482737,0.9999999999999999,0.5230317924770256,0.5398378207307176,0,0,0,0,0,0,0.0,0.944733420026014,0.0221264367816222,1.0,0.6392166116092368,1.0,0.14548891633510047,1.0,0.0,0.9964527248262157,0.0,0.916825748561534,0.21571316628979256,1.0,0.2220866610570469,0.9999999999999999
2015-02-04,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.1702857142857143,0.03184713375796178,0.014925373134328358,0.19999999999999996,1.0,0.1379310344827586,0.9999999999999999,0.5282897692222578,0.5877222299831882,0,0,0,0,0,0,0.10957367240087343,0.9999999999999999,0.053735632183879896,1.0,0.5856536101935069,1.0,0.1488959620491296,1.0,0.0,0.9968048238940702,0.0,0.9155870798048862,0.22039919998280552,1.0,0.22684604250684562,0.9999999999999999
2015-02-05,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.024,0.08826205641492266,0.1417910447761194,0.5166666666666666,1.0,0.6551724137931032,0.9999999999999999,0.566218464852625,0.6397327599754097,0,0,0,0,0,0,0.17389678384444668,0.9999999999999999,0.10804597701150279,1.0,0.6321378008494831,1.0,0.20520936209615528,1.0,0.07179255150708658,1.0,0.0,0.939949794981024,0.2656065977329175,1.0,0.26065763023770555,0.9999999999999999
2015-02-06,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.1645714285714286,0.07279344858962694,0.07296849087893864,0.18333333333333335,1.0,0.0,0.28571428571428603,0.5800702865938785,0.601403301234958,0,0,0,0,0,0,0.13201196709049043,0.9999999999999999,0.14022988505750347,1.0,0.6311939594147805,1.0,0.2222874811544666,1.0,0.08921448159188236,1.0,0.0,0.9429691376564764,0.2824868933323575,1.0,0.2753356169017825,0.9999999999999999
2015-02-09,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.017142857142857144,0.0272975432211101,0.19071310116086235,0.033333333333333326,1.0,0.0,0.6785714285714285,0.505526176087371,0.4606803712765846,0,0,0,0,0,0,0.18025430067313636,0.9999999999999999,0.03218390804594841,1.0,0.5266635205285916,1.0,0.11388157473297342,1.0,0.0,0.9639382894316101,0.0,0.8851811756592878,0.2033174290313192,1.0,0.22118861400419354,0.9999999999999999
2015-02-10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.03314285714285715,0.051865332120109194,0.19402985074626866,0.3666666666666667,1.0,0.689655172413793,0.9999999999999999,0.5827662992412163,0.7023150431334699,0,0,0,0,0,0,0.42183994016453424,0.9999999999999999,0.08994252873566333,1.0,0.5714959886738705,1.0,0.22175117571688013,1.0,0.09690535050699706,1.0,0.0,0.9484502013735647,0.27791675840321034,1.0,0.26923994639763615,0.9999999999999999
2015-02-11,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.03314285714285715,0.026387625113739765,0.1351575456053068,0.0,0.7499999999999998,0.0,0.0,0.6196563909116275,0.6380793423509232,0,0,0,0,0,0,0.35714285714286076,0.9999999999999999,0.06120689655170242,1.0,0.6278905143935793,1.0,0.27181731721009583,1.0,0.16561146939086369,1.0,0.0,0.9692367238638387,0.3187570446361383,1.0,0.3002120646281267,0.9999999999999999
2015-02-12,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0.020571428571428574,0.18471337579617836,0.05472636815920398,0.0,0.7499999999999998,0.0,0.9999999999999999,0.5921067858974669,0.5354938195503361,0,0,0,0,0,0,0.19708302169036612,0.9999999999999999,0.005747126436802637,1.0,0.5887210948560647,1.0,0.22706784789730516,1.0,0.08677150725734707,1.0,0.0,0.9388689642731638,0.29081530539182104,1.0,0.28448014770147384,0.9999999999999999
2015-02-13,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.037714285714285714,0.059144676979071886,0.12686567164179105,0.0,0.4583333333333335,0.0,0.7500000000000003,0.6325600977037543,0.6437518519886036,0,1,0,0,0,0,0.41922213911742473,0.9999999999999999,0.0560344827585905,1.0,0.5719679093912862,1.0,0.2779707743198318,1.0,0.16189312934032932,1.0,0.0,0.9635735136872846,0.3297635774629873,1.0,0.312385397575786,0.9999999999999999
2015-02-16,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.04114285714285715,0.0,0.06550580431177447,0.0,0.2916666666666663,0.0,0.8571428571428567,0.5909124180807289,0.5130502261034053,0,0,0,0,0,0,0.4031413612565314,0.9999999999999999,0.0,0.9781053544331195,0.512033978291604,1.0,0.20742864800521704,1.0,0.060683281616956866,1.0,0.0,0.9312941107282582,0.2743642469717675,1.0,0.2717242354585401,0.9999999999999999
2015-02-17,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.07771428571428572,0.04094631483166515,0.14096185737976782,0.0,0.33333333333333337,0.03448275862068997,0.9999999999999999,0.632377467827832,0.6453624999422058,0,0,0,0,0,0,0.43829468960359574,0.9999999999999999,0.10373563218392694,1.0,0.2605002359603814,1.0,0.25665727510196623,1.0,0.13952669806235957,1.0,0.0,0.9593699463576401,0.3089826077845441,1.0,0.2944505768619154,0.9999999999999999
2015-02-18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.10742857142857144,0.03093721565059145,0.10862354892205639,0.0,0.24999999999999978,0.0,0.9285714285714283,0.666803674250728,0.6341569316438361,0,0,0,0,0,0,0.5579655946148071,0.9999999999999999,0.16982758620689592,1.0,0.20929683813121455,1.0,0.2908654736273977,1.0,0.20620789561323147,1.0,0.0,0.986931188060819,0.3272071374775245,1.0,0.3021111964915418,0.9999999999999999
2015-02-19,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0.035428571428571434,0.01910828025477707,0.1011608623548922,0.0,0.20833333333333326,0.0,0.9642857142857143,0.6946134196012895,0.6236237796720383,0,0,0,0,0,0,0.5815258040388607,0.9999999999999999,0.352873563218417,1.0,0.3416705993392606,1.0,0.313734948469347,1.0,0.2537013842648226,1.0,0.0448266153455665,1.0,0.3379848215082567,1.0,0.3052886168632033,0.9999999999999999
2015-02-20,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.021714285714285717,0.06915377616014559,0.14344941956882257,0.0,0.20833333333333326,0.0,0.9999999999999999,0.7326658249038243,0.6399297010233622,0,0,0,0,0,0,0.5433807030665866,0.9999999999999999,0.3362068965516998,1.0,0.34804152902314844,1.0,0.36234146191934824,1.0,0.3197694195120083,1.0,0.165289521160786,1.0,0.3779263807900715,1.0,0.33575058521820844,0.9999999999999999
2015-02-23,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.032,0.07279344858962694,0.006633499170812604,0.0,0.20833333333333326,0.0,0.9999999999999999,0.7180636449839063,0.5561056231520176,0,0,0,0,0,0,0.5362752430815265,0.9999999999999999,0.36925287356323655,1.0,0.3673902784332623,1.0,0.3203546534042433,1.0,0.25589385290922784,1.0,0.03306026191992689,1.0,0.3467468544933499,1.0,0.314059989104739,0.9999999999999999
2015-02-24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.064,0.06096451319381256,0.12106135986733002,0.0,0.08333333333333304,0.0,0.8928571428571426,0.7544816187757474,0.6373277488163709,0,0,0,0,0,0,0.4712041884816508,0.9999999999999999,0.5586206896551987,1.0,0.4424256724870258,1.0,0.3686543900839042,1.0,0.31130127033166416,1.0,0.11051239792755806,1.0,0.3914762535747715,1.0,0.35137098705715447,0.9999999999999999
2015-02-25,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.04114285714285715,0.06733393994540492,0.017412935323383085,0.0,0.08333333333333304,0.0,0.9999999999999999,0.7428911751883865,0.5609001917503964,0,0,0,0,0,0,0.4906507105459901,0.9999999999999999,0.5844827586207061,1.0,0.40420009438414933,1.0,0.3329726714743465,1.0,0.24775531175084506,1.0,0.0,0.9934353341670107,0.3695359695931196,1.0,0.3393043169262214,0.9999999999999999
